orderID,tot_visits,tot_visitOrder,time_lastVisit,avgTime_visit,var_visit,medianTime_visit,maxTime_visit,minTime_visit,avgTime_recd_order,avgTime_order,batchTimesReceived,batchCountReceived,couponSwitch
1291,1,1,,,,,,,0.697222222222222,18,1,1,FALSE
1292,5,1,,2447.10069444444,1669437.31355131,2524.2,3847.37222222222,892.630555555556,368.927777777778,16.2,1,1,FALSE
1293,3,1,,6675.05416666667,5751748.49546682,6675.05416666667,8370.89444444444,4979.21388888889,1111.0037037037,14,1,1,FALSE
1294,7,2,2207.23055555556,2525.30092592593,588371.843014403,2645.89722222222,3340.81666666667,1188.10833333333,777.911904761905,16.8571428571429,1,1,FALSE
1295,5,2,2376.63055555556,2724.38402777778,1594015.84321695,2727.00277777778,4227.83611111111,1215.69444444444,687.276666666667,12.4,1,1,FALSE
1296,3,1,,1672.38472222222,2351.2653125,1672.38472222222,1706.67222222222,1638.09722222222,941.82037037037,17.3333333333333,1,1,FALSE
1297,4,2,1749.48611111111,3858.99074074074,3353182.02904578,4788.54444444444,5038.94166666667,1749.48611111111,1173.94236111111,17,1,1,FALSE
1298,1,1,,,,,,,1236.36666666667,19,1,1,FALSE
1299,5,1,,3404.65277777778,11043962.4263426,1956.9375,8360.66666666667,1344.06944444444,451.753333333333,16,1,1,FALSE
1300,5,2,1759.63055555556,2959.75694444444,2432801.91009002,2475.60277777778,5128.19166666667,1759.63055555556,4.79222222222222,15.4,1,1,FALSE
1301,3,1,,6469.63055555556,961453.037283951,6469.63055555556,7162.975,5776.28611111111,493.242592592593,18,1,1,FALSE
1302,1,1,,,,,,,1248.74722222222,20,1,1,FALSE
1303,3,1,,6732.14305555556,7369525.6969483,6732.14305555556,8651.71666666667,4812.56944444445,1198.04814814815,21.3333333333333,1,1,FALSE
1304,3,1,,3841.57083333333,4496259.11111497,3841.57083333333,5340.94722222222,2342.19444444444,28.125,18.6666666666667,1,1,FALSE
1305,8,3,1943.91111111111,2324.69642857143,752393.10425338,2458.38333333333,3351.99166666667,933.669444444444,573.187152777778,17.5,1,1,FALSE
1306,2,2,2628.70555555556,2628.70555555556,,2628.70555555556,2628.70555555556,2628.70555555556,768.305555555556,21.5,1,1,FALSE
1307,1,1,,,,,,,1267.13333333333,21,1,1,FALSE
1308,1,1,,,,,,,8.07777777777778,21,1,1,FALSE
1309,7,2,1975.63333333333,2125.73055555556,215509.286987654,2077.75138888889,2868.18888888889,1660.15277777778,963.019047619048,19.7142857142857,1,1,FALSE
1310,3,1,,4652.93472222222,42839313.4378125,4652.93472222222,9281.07222222222,24.7972222222222,418.933333333333,16.6666666666667,1,1,FALSE
1311,1,1,,,,,,,1062.41944444444,21,1,1,FALSE
1312,1,1,,,,,,,1199.96944444444,22,1,1,FALSE
1313,3,1,,2514.9375,266934.859263117,2514.9375,2880.26944444444,2149.60555555556,413.373148148148,21.3333333333333,1,1,FALSE
1314,6,2,1676.14166666667,2374.82277777778,2252120.63015201,1676.14166666667,5055.48333333333,1637.39722222222,1027.71990740741,18.1666666666667,1,1,FALSE
1315,2,1,,10058.2555555556,,10058.2555555556,10058.2555555556,10058.2555555556,1220.67222222222,21,1,1,FALSE
1316,5,1,,3334.34236111111,5913490.54267683,2576.75972222222,6722.30277777778,1461.54722222222,1282.13888888889,13.2,1,1,FALSE
1317,2,1,,10801.5,,10801.5,10801.5,10801.5,6.60694444444444,23,1,1,FALSE
1318,2,1,,4268.06111111111,,4268.06111111111,4268.06111111111,4268.06111111111,655.001388888889,20,1,1,FALSE
1319,1,1,,,,,,,1213.49166666667,23,1,1,FALSE
1320,5,2,1681.08055555556,3596.49791666667,13463787.1012159,1810.83472222222,9097.21944444444,1667.10277777778,557.386111111111,22.2,1,1,FALSE
1321,4,2,2637.23055555556,3191.78796296296,265713.001082819,3281.81666666667,3656.31666666667,2637.23055555556,1037.66875,20.5,1,1,FALSE
1322,2,1,,11716.7222222222,,11716.7222222222,11716.7222222222,11716.7222222222,1090.06111111111,21,1,1,FALSE
1323,2,1,,3830.03611111111,,3830.03611111111,3830.03611111111,3830.03611111111,487.165277777778,11.5,1,1,FALSE
1324,5,1,,3208.61805555556,1351660.65208076,2871.21805555556,4798.76388888889,2293.27222222222,3.60388888888889,15.8,1,1,FALSE
1325,1,1,,,,,,,1300.56944444444,1,1,1,FALSE
1326,3,1,,5521.73611111111,9255585.80631173,5521.73611111111,7672.96666666667,3370.50555555556,361.515740740741,0.666666666666667,1,1,FALSE
1327,6,1,,2519.66055555556,3382215.03138657,2443.15555555556,5346.72777777778,839.936111111111,330.305092592593,10.1666666666667,1,1,FALSE
1328,4,1,,4192.37314814815,583725.913814301,4199.91388888889,4952.59444444444,3424.61111111111,906.895138888889,8.75,1,1,FALSE
1329,2,1,,9874.13888888889,,9874.13888888889,9874.13888888889,9874.13888888889,1252.27777777778,9.5,1,1,FALSE
1330,3,1,,2421.80972222222,344309.375466821,2421.80972222222,2836.725,2006.89444444444,856.840740740741,12.3333333333333,1,1,FALSE
1331,5,2,1679.59444444444,3778.88958333333,4460039.34099987,3360.31805555556,6715.32777777778,1679.59444444444,1102.44,8,1,1,FALSE
1332,4,1,,3919.40740740741,937097.081028807,3365.04444444444,5037.18888888889,3355.98888888889,673.929861111111,8.25,1,1,FALSE
1333,2,2,1906.11388888889,1906.11388888889,,1906.11388888889,1906.11388888889,1906.11388888889,1262.81666666667,9.5,1,1,FALSE
1334,1,1,,,,,,,1377.47777777778,9,1,1,FALSE
1335,2,1,,7999.30277777778,,7999.30277777778,7999.30277777778,7999.30277777778,1190.15,13,1,1,FALSE
1336,6,1,,2467.87888888889,1557585.62274923,2676.96944444444,3936.8,965.958333333333,649.653703703704,17,1,1,FALSE
1337,2,1,,5567.62777777778,,5567.62777777778,5567.62777777778,5567.62777777778,777.5625,12.5,1,1,FALSE
1338,15,5,1376.45555555556,1080.21547619048,338994.311769604,1165.65833333333,1717.56944444444,233.686111111111,190.704814814815,14.6,1,1.5,FALSE
1339,8,1,,1921.59722222222,409865.784403292,1681.04166666667,3373.31944444444,1665.73055555556,1127.65902777778,11,1,1,FALSE
1340,10,3,1682.31388888889,1711.89660493827,1177393.62946523,1682.31388888889,4072.475,271.847222222222,626.148888888889,11.2,1,1,FALSE
1341,4,1,,2410.34351851852,880507.783004115,2159.01388888889,3448.76944444444,1623.24722222222,482.632638888889,13,1,1,FALSE
1342,1,1,,,,,,,1330.98055555556,10,1,1,FALSE
1343,4,1,,2265.05833333333,1311574.21947531,2156.19722222222,3460.84166666667,1178.13611111111,1029.23472222222,11.75,1,1,FALSE
1344,6,2,3078.68611111111,2544.03833333333,388331.812096451,2630.01666666667,3078.68611111111,1553.31388888889,652.717592592593,17,1,1,FALSE
1345,4,2,3006.13055555556,5111.29814814815,3813644.34560442,5463.99166666667,6863.77222222222,3006.13055555556,377.243055555556,15,1,1,FALSE
1346,2,1,,4818.43055555556,,4818.43055555556,4818.43055555556,4818.43055555556,1.38194444444444,12,1,1,FALSE
1347,2,1,,9103.29444444444,,9103.29444444444,9103.29444444444,9103.29444444444,631.252777777778,11,1,1,FALSE
1348,1,1,,,,,,,1424.30277777778,12,1,1,FALSE
1349,2,1,,8629.60555555556,,8629.60555555556,8629.60555555556,8629.60555555556,609.329166666667,12.5,1,1,FALSE
1350,2,2,2886.11944444444,2886.11944444444,,2886.11944444444,2886.11944444444,2886.11944444444,792.804166666667,12.5,1,1,FALSE
1351,2,1,,4085.66111111111,,4085.66111111111,4085.66111111111,4085.66111111111,958.3625,13,1,1,FALSE
1352,4,1,,4010.11203703704,1520639.08657665,4337.05555555556,5046.83611111111,2646.44444444444,715.628472222222,14,1,1,FALSE
1353,2,1,,5980.26111111111,,5980.26111111111,5980.26111111111,5980.26111111111,1057.47083333333,12,1,1,FALSE
1354,2,1,,7160.00277777778,,7160.00277777778,7160.00277777778,7160.00277777778,812.061111111111,11,1,1,FALSE
1355,1,1,,,,,,,1437.23333333333,14,1,1,FALSE
1356,24,4,481.788888888889,615.029106280193,910517.873328332,192.113888888889,3316.21388888889,0.608333333333333,284.389930555556,12.7083333333333,3,4,FALSE
1357,8,2,1707.77777777778,1952.29920634921,1629497.83821171,1707.77777777778,4640.87222222222,456.725,74.6927083333333,14.75,1,1,FALSE
1358,7,1,,1959.97685185185,474736.325998971,1681.15555555556,3366.31111111111,1668.69166666667,1344.26071428571,13.5714285714286,1,1,FALSE
1359,1,1,,,,,,,1186.51666666667,14,1,1,FALSE
1360,5,1,,2895.79305555556,516225.097728909,2892.28888888889,3632.97777777778,2165.61666666667,285.941111111111,16.4,1,1,FALSE
1361,7,1,,1956.51018518519,1356055.86190947,1944.91666666667,3353.36388888889,1.63888888888889,996.568650793651,13.4285714285714,1,1,FALSE
1362,1,1,,,,,,,1444.39166666667,14,1,1,FALSE
1363,2,1,,9313.60277777778,,9313.60277777778,9313.60277777778,9313.60277777778,1061.21944444444,12,1,1,FALSE
1364,3,1,,5068.35138888889,11515960.3542014,5068.35138888889,7467.93055555556,2668.77222222222,1136.27407407407,17,1,1,FALSE
1365,4,2,1896.475,3511.02037037037,2260865.81205504,3765.30277777778,4871.28333333333,1896.475,600.734027777778,17.25,1,1,FALSE
1366,3,1,,4937.09722222222,4763052.50742284,4937.09722222222,6480.31666666667,3393.87777777778,1073.61666666667,16.3333333333333,1,1,FALSE
1367,7,2,1666.81666666667,2480.13981481481,3773459.44103909,1692.27083333333,6445.19444444444,1666.81666666667,984.712698412699,14.7142857142857,1,1,FALSE
1368,6,2,1218.51111111111,2250.23666666667,643171.075028549,2121.90555555556,3353.73055555556,1218.51111111111,641.884259259259,13.1666666666667,1,1.5,FALSE
1369,2,1,,13478.3388888889,,13478.3388888889,13478.3388888889,13478.3388888889,778.540277777778,17.5,1,1,FALSE
1370,2,1,,8347.62222222222,,8347.62222222222,8347.62222222222,8347.62222222222,1430.14305555556,13,1,1,FALSE
1371,1,1,,,,,,,1415.69444444444,16,1,1,FALSE
1372,1,1,,,,,,,1454.60555555556,16,1,1,FALSE
1373,1,1,,,,,,,984.822222222222,16,1,1,FALSE
1374,2,1,,10825.85,,10825.85,10825.85,10825.85,2.73055555555556,17.5,1,1,FALSE
1375,1,1,,,,,,,1248.275,16,1,1,FALSE
1376,1,1,,,,,,,1388.11944444444,17,1,1,FALSE
1377,1,1,,,,,,,1415.99166666667,17,1,1,FALSE
1378,1,1,,,,,,,0.686111111111111,17,1,1,FALSE
1379,2,1,,10585.3611111111,,10585.3611111111,10585.3611111111,10585.3611111111,835.965277777778,18.5,1,1,FALSE
1380,2,2,2581.725,2581.725,,2581.725,2581.725,2581.725,98.1791666666667,20,1,1,FALSE
1381,1,1,,,,,,,1475.52222222222,17,1,1,FALSE
1382,5,3,944.791666666667,3396.07916666667,13126181.8072145,1926.84027777778,8785.84444444444,944.791666666667,433.560555555556,18.8,1,1.5,FALSE
1383,7,2,791.230555555556,1846.12962962963,907862.904505144,1575.81805555556,3315.91111111111,791.230555555556,602.452777777778,14.2857142857143,1,1.5,FALSE
1384,9,2,1751.28333333333,1888.22743055556,6989533.44601948,831.736111111111,7349.81944444444,1.89444444444444,806.478703703704,12.5555555555556,1,1.5,FALSE
1385,2,1,,12385.2416666667,,12385.2416666667,12385.2416666667,12385.2416666667,856.719444444444,13.5,1,1,FALSE
1386,5,2,2884.82777777778,2939.33819444444,366362.618479295,2999.9375,3606.02777777778,2151.45,488.769444444444,18.4,1,1,FALSE
1387,1,1,,,,,,,14.7027777777778,18,1,1,FALSE
1388,1,1,,,,,,,1491.39444444444,19,1,1,FALSE
1389,3,1,,4315.32916666667,1732286.05926312,4315.32916666667,5245.99722222222,3384.66111111111,826.394444444445,19.3333333333333,1,1,FALSE
1390,1,1,,,,,,,1443.12222222222,19,1,1,FALSE
1391,9,3,7.98333333333333,1888.22743055556,6989533.44601948,831.736111111111,7349.81944444444,1.89444444444444,806.478703703704,12.5555555555556,1,1.5,FALSE
1392,1,1,,,,,,,1313.55833333333,20,1,1,FALSE
1393,2,1,,6931.03333333333,,6931.03333333333,6931.03333333333,6931.03333333333,763.126388888889,18.5,1,1,FALSE
1394,3,1,,4081.10555555556,1838903.83964506,4081.10555555556,5039.98611111111,3122.225,115.531481481481,20,1,1,FALSE
1395,1,1,,,,,,,1329.83611111111,20,1,1,FALSE
1396,6,2,1788.15555555556,3049.395,2934775.71506327,1941.85277777778,5036.82222222222,1674.96111111111,1358.28842592593,19.6666666666667,1,1,FALSE
1397,7,2,2012.40833333333,2294.37546296296,521815.585600051,2082.68611111111,3710.09166666667,1687.75833333333,3.39761904761905,17.8571428571429,1,1,FALSE
1398,5,2,1296.89722222222,3476.13055555556,12555077.6291204,1929.74027777778,8748.14444444444,1296.89722222222,415.941666666667,16,2,2,FALSE
1399,3,1,,5994.97361111111,14941174.4628125,5994.97361111111,8728.21111111111,3261.73611111111,942.665740740741,17.3333333333333,1,1,FALSE
1400,6,1,,2643.33666666667,1114783.43856636,2816.91944444444,3860.03888888889,1495.34166666667,1239.89305555556,17.5,1,1,FALSE
1401,5,2,1901.03333333333,2720.54791666667,470593.429976209,2814.56944444444,3352.01944444444,1901.03333333333,840.098888888889,19.6,1,1,FALSE
1402,1,1,,,,,,,1524.37777777778,22,1,1,FALSE
1403,2,1,,7591.83888888889,,7591.83888888889,7591.83888888889,7591.83888888889,1002.90138888889,17.5,1,1,FALSE
1404,3,1,,4396.925,722702.53125,4396.925,4998.05,3795.8,489.496296296296,18.3333333333333,1,1,FALSE
1405,1,1,,,,,,,1466.07222222222,23,1,1,FALSE
1406,4,2,2508.81388888889,2087.22407407407,393475.733984054,2386.5,2508.81388888889,1366.35833333333,580.965972222222,17.75,1,1,FALSE
1407,4,2,2769.36666666667,4360.19351851852,2444191.13521862,4416.59166666667,5894.62222222222,2769.36666666667,63.78125,11.75,1,1,FALSE
1408,6,2,1664.93611111111,2694.17611111111,1129444.50312731,2830.30555555556,4283.65277777778,1664.93611111111,287.419444444444,12.6666666666667,1,1,FALSE
1409,11,3,1676.65,1492.32388888889,58469.4990229767,1451.84444444444,1920.65833333333,1196.23055555556,4.75151515151515,12.8181818181818,2,1,FALSE
1410,5,2,2841.26944444444,3126.60833333333,680399.872628601,2883.15138888889,4318.90833333333,2421.22222222222,105.886666666667,17.4,1,1,FALSE
1411,2,1,,2154.00833333333,,2154.00833333333,2154.00833333333,2154.00833333333,236.026388888889,13.5,1,1,FALSE
1412,1,1,,,,,,,3.41666666666667,14,1,1,FALSE
1413,2,1,,8244.26666666667,,8244.26666666667,8244.26666666667,8244.26666666667,505.252777777778,18,1,1,FALSE
1414,10,3,1674.85277777778,1680.28919753086,27.9005255486966,1680.06388888889,1690.8,1673.93333333333,18.7838888888889,13.7,1,1,FALSE
1415,6,2,1502.78055555556,399.256666666667,414017.665195216,53.3944444444444,1502.78055555556,0.808333333333333,126.952777777778,12.3333333333333,2,2,FALSE
1416,2,1,,9329.47222222222,,9329.47222222222,9329.47222222222,9329.47222222222,0.879166666666667,12.5,1,1,FALSE
1417,6,3,0.808333333333333,399.256666666667,414017.665195216,53.3944444444444,1502.78055555556,0.808333333333333,126.952777777778,12.3333333333333,2,2,FALSE
1418,2,2,1626.73055555556,1626.73055555556,,1626.73055555556,1626.73055555556,1626.73055555556,23.0763888888889,16.5,1,1,FALSE
1419,7,2,3052.60277777778,2560.59259259259,196352.537696502,2520.89722222222,3052.60277777778,2151.86666666667,4.36190476190476,20.2857142857143,1,1,FALSE
1420,2,1,,7161.75555555556,,7161.75555555556,7161.75555555556,7161.75555555556,207.601388888889,12,1,1,FALSE
1421,6,4,1.23888888888889,399.256666666667,414017.665195216,53.3944444444444,1502.78055555556,0.808333333333333,126.952777777778,12.3333333333333,2,2,FALSE
1422,2,1,,4067.68333333333,,4067.68333333333,4067.68333333333,4067.68333333333,355.809722222222,13.5,1,1,FALSE
1423,8,2,3152.27777777778,2335.71031746032,284591.289068195,2411.61388888889,3152.27777777778,1703.225,143.323958333333,12,1,1,FALSE
1424,7,1,,2041.10185185185,432938.36218107,1804.65555555556,3362.68888888889,1671.64166666667,93.7007936507937,14.2857142857143,1,1,FALSE
1425,4,1,,3277.09537037037,3247548.07464763,4013.825,4594.1,1223.36111111111,712.479861111111,13.5,1,1.5,FALSE
1426,1,1,,,,,,,5.22222222222222,14,1,1,FALSE
1427,5,3,1426.15,1621.15,17186.7858230452,1678.22222222222,1702.00555555556,1426.15,104.672222222222,14.8,1,1,FALSE
1428,6,2,1876.59444444444,2304.69388888889,738386.551521605,2156.35,3438.96666666667,1217.66111111111,726.126851851852,15.6666666666667,1,1,FALSE
1429,9,2,1446.65555555556,1681.16944444444,16790.9956834215,1674.23055555556,1914.01111111111,1446.65555555556,7.55432098765432,15.1111111111111,1,1,FALSE
1430,6,2,2670.16944444444,2828.75166666667,171221.343551698,2670.16944444444,3480.93888888889,2425.08055555556,522.516666666667,15,1,1,FALSE
1431,6,2,2897.83055555556,2943.33833333333,1289900.53278318,2724.66111111111,4815.57222222222,1744.63611111111,7.83472222222222,17.1666666666667,1,1,FALSE
1432,3,2,1495.675,4228.01111111111,14931321.2481636,4228.01111111111,6960.34722222222,1495.675,66.3046296296296,14,1,1,FALSE
1433,2,2,1693.88888888889,1693.88888888889,,1693.88888888889,1693.88888888889,1693.88888888889,12.7083333333333,15,1,1,FALSE
1434,6,3,1258.1,3112.01111111111,5017459.44491898,2123.59444444444,6937.425,1258.1,168.15787037037,14,1,1,FALSE
1435,2,1,,4280.75277777778,,4280.75277777778,4280.75277777778,4280.75277777778,477.252777777778,14,1,1,FALSE
1436,3,2,3367.63611111111,3109.06111111111,133722.06125,3109.06111111111,3367.63611111111,2850.48611111111,400.751851851852,14.6666666666667,1,1,FALSE
1437,4,2,1485.35833333333,3199.66111111111,8979712.81877315,1485.35833333333,6659.80833333333,1453.81666666667,504.738888888889,14.5,2,1,FALSE
1438,10,2,3430.65833333333,1824.83703703704,1069951.29070795,1682.43888888889,3430.65833333333,1.37222222222222,582.070277777778,14.4,2,1,FALSE
1439,5,1,,3039.65277777778,1604265.89759259,3365.28888888889,4195.28611111111,1232.74722222222,560.216111111111,16.8,1,1,FALSE
1440,1,1,,,,,,,2.30555555555556,17,1,1,FALSE
1441,1,1,,,,,,,6.38055555555556,17,1,1,FALSE
1442,6,2,3354.61666666667,3119.62444444444,2135444.54890201,3354.61666666667,5044.11944444445,1480.21388888889,117.92037037037,16,1,1,FALSE
1443,5,2,2833.44444444444,3964.41458333333,714364.604461806,4098.97361111111,4826.26666666667,2833.44444444444,149.362222222222,20,1,1,FALSE
1444,1,1,,,,,,,15.5694444444444,17,1,1,FALSE
1445,7,2,2168.28611111111,2399.8462962963,348954.593273663,2165.69861111111,3358.18055555556,1907.31388888889,3.6702380952381,16.1428571428571,1,1,FALSE
1446,1,1,,,,,,,0.780555555555556,17,1,1,FALSE
1447,1,1,,,,,,,2.64722222222222,18,1,1,FALSE
1448,1,1,,,,,,,43.3111111111111,18,1,1,FALSE
1449,1,1,,,,,,,48.1194444444444,18,1,1,FALSE
1450,2,1,,1681.38611111111,,1681.38611111111,1681.38611111111,1681.38611111111,2.04861111111111,18,1,1,FALSE
1451,1,1,,,,,,,6.56944444444444,18,1,1,FALSE
1452,4,2,2924.74722222222,4954.88148148148,3335631.94023405,5475.43055555556,6464.46666666667,2924.74722222222,50.7541666666667,15.25,1,1,FALSE
1453,16,3,1699.65,1019.51648148148,1949669.55526727,21.7805555555556,5036.53333333333,0.841666666666667,145.014409722222,14.3125,1,1,FALSE
1454,10,3,1665.71666666667,1681.34814814815,153.289064429012,1686.80833333333,1692.81944444444,1663.20833333333,4.54666666666667,19.4,1,1,FALSE
1455,7,2,2195.83055555556,2518.31805555556,1138576.23110417,2705.79027777778,3737.91388888889,1169.64166666667,879.47380952381,14.8571428571429,1,1.5,FALSE
1456,6,1,,2399.02388888889,2185177.71464352,1703.61111111111,5038.48611111111,1678.54444444444,100.438425925926,18,1,1,FALSE
1457,3,1,,5958.86944444444,3120043.63347222,5958.86944444444,7207.87777777778,4709.86111111111,12.7009259259259,16,1,1,FALSE
1458,4,1,,3489.25185185185,4087662.58765689,4287.29722222222,4990.23055555556,1190.22777777778,101.590277777778,13.5,1,1,FALSE
1459,10,3,1497.28611111111,1692.10709876543,10972.1992710477,1680.90277777778,1904.57777777778,1497.28611111111,39.3436111111111,16.3,1,1,FALSE
1460,1,1,,,,,,,0.919444444444444,20,1,1,FALSE
1461,1,1,,,,,,,2.80555555555556,20,1,1,FALSE
1462,2,1,,8391.42777777778,,8391.42777777778,8391.42777777778,8391.42777777778,5.82777777777778,19.5,1,1,FALSE
1463,1,1,,,,,,,56.1055555555556,20,1,1,FALSE
1464,1,1,,,,,,,2.19444444444444,20,1,1,FALSE
1465,6,2,2718.17777777778,2976.34833333333,3147824.13063503,2718.17777777778,5693.81388888889,1425.05833333333,418.525,15,1,1.5,FALSE
1466,3,1,,5885.67222222222,42004315.3602469,5885.67222222222,10468.4833333333,1302.86111111111,432.702777777778,16.6666666666667,2,1,FALSE
1467,13,3,2159.14444444444,1277.79907407407,1475844.80214553,1207.53888888889,3840.89444444444,12.4694444444444,358.372863247863,18.2307692307692,1,1.5,FALSE
1468,3,1,,5856.16388888889,27016.50125,5856.16388888889,5972.38888888889,5739.93888888889,312.405555555556,18.3333333333333,1,1,FALSE
1469,3,1,,3895.27638888889,585244.789201389,3895.27638888889,4436.22222222222,3354.33055555556,3.07037037037037,16.6666666666667,1,1,FALSE
1470,10,3,1563.7,1652.85648148148,15938.0974787809,1677.40833333333,1816.03611111111,1446.9,127.173055555556,11.1,1,1,FALSE
1471,1,1,,,,,,,4.01944444444444,21,1,1,FALSE
1472,7,3,1457.66666666667,2478.72083333333,1832703.42681713,1840.20138888889,4699.64166666667,1442,2.83650793650794,16.1428571428571,1,1,FALSE
1473,15,5,697.083333333333,1181.38234126984,1638911.19316905,710.638888888889,4810.50555555556,229.588888888889,693.142962962963,17.5333333333333,2,1,FALSE
1474,5,2,3248.73888888889,3328.16041666667,38418.9691171553,3289.52083333333,3596.97222222222,3136.62777777778,25.1961111111111,17.6,1,1,FALSE
1475,6,1,,2258.29055555556,458763.038327932,2200.34722222222,3054.50277777778,1497.16666666667,721.002777777778,17.8333333333333,1,1,FALSE
1476,1,1,,,,,,,82.0027777777778,22,1,1,FALSE
1477,1,1,,,,,,,6.29444444444444,23,1,1,FALSE
1478,1,1,,,,,,,13.4361111111111,23,1,1,FALSE
1479,3,1,,4429.31111111111,18066127.2889506,4429.31111111111,7434.81666666667,1423.80555555556,482.676851851852,14.3333333333333,1,1.5,FALSE
1480,3,1,,4788.43472222222,1421508.7578125,4788.43472222222,5631.49722222222,3945.37222222222,107.744444444444,10.6666666666667,1,1,FALSE
1481,5,1,,2517.59097222222,2452998.115933,1900.49861111111,4842.86111111111,1426.50555555556,24.2788888888889,10.2,1,1,FALSE
1482,3,1,,3944.04722222222,9966326.58,3944.04722222222,6176.34722222222,1711.74722222222,4.60185185185185,13,1,1,FALSE
1483,4,1,,3584.64814814815,2582453.41180041,3602.73888888889,5182.52777777778,1968.67777777778,126.658333333333,10,1,1,FALSE
1484,5,1,,2578.59791666667,1432699.47992477,2158.22777777778,4317.66111111111,1680.275,396.896666666667,7,1,1,FALSE
1485,3,1,,5245.52916666667,5171211.86731867,5245.52916666667,6853.51111111111,3637.54722222222,10.9083333333333,6.66666666666667,1,1,FALSE
1486,11,3,2357.35277777778,1639.03611111111,612041.626718107,1666.75555555556,3081.49166666667,705.491666666667,808.884343434343,11.0909090909091,1,1.5,FALSE
1487,1,1,,,,,,,2.45833333333333,8,1,1,FALSE
1488,7,1,,1660.85648148148,9283.77643415637,1694.82361111111,1730.88055555556,1470.77777777778,7.29166666666667,14.5714285714286,1,1,FALSE
1489,10,3,1619.31944444444,1493.43580246914,290697.077778635,1428.96666666667,2401.97222222222,740.608333333333,196.966666666667,13.6,1,1,FALSE
1490,7,3,1679.97222222222,2519.86666666667,1977151.67771913,1682.10277777778,5041.00833333333,1675.45555555556,181.678968253968,8.14285714285714,1,1,FALSE
1491,3,2,3482.13611111111,7060.01111111111,25602379.03125,7060.01111111111,10637.8861111111,3482.13611111111,325.782407407407,15.6666666666667,1,1,FALSE
1492,1,1,,,,,,,4.15,9,1,1,FALSE
1493,4,1,,3376.76666666667,2909049.13417438,3401.04444444444,5070.09166666667,1659.16388888889,73.5208333333333,12,1,1,FALSE
1494,5,2,2512.85,3818.98541666667,6228319.57353588,3740.51666666667,6694.41666666667,1100.49166666667,568.863888888889,14.8,1,1,FALSE
1495,2,1,,9637.43888888889,,9637.43888888889,9637.43888888889,9637.43888888889,3.20416666666667,11.5,1,1,FALSE
1496,3,1,,5038.69583333333,5665754.07657793,5038.69583333333,6721.81111111111,3355.58055555556,3.67777777777778,9.33333333333333,1,1,FALSE
1497,1,1,,,,,,,2.33055555555556,10,1,1,FALSE
1498,1,1,,,,,,,3.54722222222222,10,1,1,FALSE
1499,4,1,,1633.70925925926,29751.8991538065,1677.33611111111,1780.19444444444,1443.59722222222,96.2881944444444,18.5,1,1,FALSE
1500,2,1,,3864.88611111111,,3864.88611111111,3864.88611111111,3864.88611111111,1.95416666666667,12,1,1,FALSE
1501,2,1,,10554.3277777778,,10554.3277777778,10554.3277777778,10554.3277777778,339.786111111111,11,1,1,FALSE
1502,5,1,,3061.43055555556,1540239.7319856,3251.93055555556,4256.2,1485.66111111111,196.596111111111,12.6,1,1,FALSE
1503,15,6,495.413888888889,1080.21547619048,338994.311769604,1165.65833333333,1717.56944444444,233.686111111111,190.704814814815,14.6,1,1.5,FALSE
1504,1,1,,,,,,,0.247222222222222,12,1,1,FALSE
1505,10,2,1905.44722222222,1653.16481481481,84071.2441126543,1627.54166666667,2140.78333333333,1283.25555555556,3.40888888888889,12.1,1,1,FALSE
1506,3,1,,4184.42916666667,14627002.8208372,4184.42916666667,6888.77777777778,1480.08055555556,80.2648148148148,12.3333333333333,1,1,FALSE
1507,12,3,1676.14166666667,1480.59116161616,298760.105274411,1432.68888888889,2874.73888888889,687.916666666667,77.7324074074074,11.75,1,1,FALSE
1508,1,1,,,,,,,6.19722222222222,13,1,1,FALSE
1509,5,1,,2537.27847222222,2301192.94630851,1814.82777777778,4808.44166666667,1711.01666666667,157.31,15.2,1,1,FALSE
1510,9,3,1655.62777777778,1680.38680555556,20583.429578373,1686.68333333333,1881.11666666667,1378.14166666667,66.837962962963,14.4444444444444,1,1,FALSE
1511,4,1,,3981.3462962963,6007905.17069702,3404.51388888889,6669.41944444444,1870.10555555556,376.106944444444,11,1,1,FALSE
1512,1,1,,,,,,,3.32222222222222,14,1,1,FALSE
1513,2,1,,11006.4638888889,,11006.4638888889,11006.4638888889,11006.4638888889,8.5375,12.5,1,1,FALSE
1514,1,1,,,,,,,2.79166666666667,15,1,1,FALSE
1515,1,1,,,,,,,230.636111111111,15,1,1,FALSE
1516,4,1,,3596.53611111111,985772.173912037,4083.36388888889,4252.02222222222,2454.22222222222,8.27916666666667,16,1,1,FALSE
1517,2,1,,0.491666666666667,,0.491666666666667,0.491666666666667,0.491666666666667,255.279166666667,15,1,1.5,FALSE
1518,2,2,0.491666666666667,0.491666666666667,,0.491666666666667,0.491666666666667,0.491666666666667,255.279166666667,15,1,1.5,FALSE
1519,2,2,3329.95833333333,3329.95833333333,,3329.95833333333,3329.95833333333,3329.95833333333,43.3958333333333,17.5,1,1,FALSE
1520,2,1,,11800.0666666667,,11800.0666666667,11800.0666666667,11800.0666666667,150.845833333333,18,1,1,FALSE
1521,6,2,3404.11111111111,3035.67444444444,183043.940969907,2876.63055555556,3568.93888888889,2590.20277777778,211.191666666667,15.5,1,1,FALSE
1522,1,1,,,,,,,7.925,16,1,1,FALSE
